framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	303.0	303.0	100000.0	206.27502257078967	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	213.51101886701414	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	221.00084930052978	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	228.7534182110594	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	236.77794229688686	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	245.08396157219659	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	253.68135070878884	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	262.58033077565597	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	271.7914813903746	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	281.32575329676206	95.7362187146286
Bhathia_01	R407F	303.0	303.0	100000.0	291.1944813837476	95.7362187146286
